Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,timestamp,class_id
-7.2835846,-8.001888,-11.51626,-10.298588,-15.435012,-17.898716,-20.293629,-18.84919,-18.65207,-14.801522,-17.315348,-26.740522,-22.10641,-24.574442,-24.61938,-26.395462,-28.345268,-30.20393,-32.911167,-29.293282,-32.176025,-33.905712,-34.17173,-39.608803,-36.052757,-39.703842,-42.78828,-43.803894,-45.46086,-47.57257,-52.155006,-49.861786,-47.81626,-51.05944,-52.203186,-55.7539,-59.4312,-80.0,-80.0,-80.0,-147.58998,195.18924,-34.093834,39.011787,-15.751236,24.212238,-14.215382,21.225632,-7.6132727,9.536934,0.3284958,-4.7122316,0.6574239,82.539,1
-10.298868,-12.068549,-11.514378,-10.166437,-21.635548,-22.985283,-19.85144,-21.70097,-20.036243,-16.660767,-16.942656,-20.649296,-24.943325,-26.977755,-27.732555,-31.723885,-26.900494,-30.22921,-32.53684,-29.794842,-35.18132,-35.40868,-35.905895,-38.21484,-37.188583,-37.445282,-41.940964,-44.78683,-43.330666,-44.222298,-46.428474,-49.35801,-51.887924,-50.86364,-52.47431,-54.415554,-57.39943,-80.0,-80.0,-80.0,-153.6113,183.63031,-35.27024,41.167213,-22.065678,23.60936,-9.249565,24.807537,-0.5676284,11.194265,-4.331018,-6.3074927,-6.309435,82.566,1
-10.893346,-9.588078,-10.358643,-7.963541,-14.682655,-16.37561,-18.773754,-17.418777,-22.757008,-18.160137,-21.686306,-24.06572,-23.038017,-25.897875,-24.557123,-30.096008,-30.803295,-29.132715,-29.702816,-31.828186,-33.943207,-35.097218,-34.68588,-36.784092,-37.359238,-40.1538,-41.685795,-43.66992,-45.158096,-45.18048,-44.840992,-47.716145,-50.684456,-51.60244,-53.31613,-54.67321,-60.826378,-78.46921,-80.0,-80.0,-146.7558,191.82077,-31.70641,46.74417,-19.309168,24.91145,-15.139337,14.848307,-6.961418,1.1299464,-5.232317,-5.0351634,-1.3962843,82.593,1
-7.1375313,-7.579623,-9.429056,-11.695393,-16.593243,-20.55469,-19.507563,-19.692698,-17.067091,-17.532772,-18.411745,-25.204159,-26.123968,-27.469479,-26.294931,-25.507185,-31.25636,-29.886122,-29.444168,-30.513638,-31.983742,-36.610077,-36.423897,-36.381374,-38.539253,-39.440903,-43.6307,-43.894646,-43.11139,-46.090225,-46.006065,-49.589226,-49.053314,-51.41373,-52.683254,-56.218224,-61.71068,-80.0,-80.0,-80.0,-149.5642,192.46054,-32.66699,43.795906,-20.338955,25.035814,-13.682898,18.469254,-0.62638396,10.442669,2.5416665,-5.8765516,-3.457366,82.62,1
-8.089308,-7.44767,-10.302156,-12.84976,-15.412299,-22.585262,-23.90506,-25.505312,-19.071688,-14.708894,-19.313662,-24.177958,-23.739008,-25.011,-27.266623,-29.32989,-26.501152,-27.296196,-30.537308,-29.002203,-33.423447,-34.51747,-36.56346,-36.440006,-38.047295,-40.520325,-39.530502,-43.083214,-43.723106,-46.12014,-46.367188,-47.959755,-49.848778,-53.06095,-54.80194,-56.113426,-59.21443,-70.06266,-80.0,-80.0,-148.44785,186.84715,-38.00164,42.096725,-14.122849,32.000595,-3.5751882,21.452839,2.067155,10.970739,-6.58543,-9.505162,-11.289963,82.647,1
-11.415931,-9.643641,-12.865736,-12.436931,-18.667042,-21.286068,-18.972904,-14.824388,-14.762036,-13.461376,-16.925577,-21.501825,-25.921875,-27.173218,-26.101433,-30.187885,-31.884174,-28.540688,-28.9114,-30.800728,-31.077534,-33.283287,-37.814415,-37.01712,-39.832737,-40.576,-42.4958,-44.24646,-43.576057,-43.520195,-48.378475,-49.87153,-48.126083,-48.627274,-51.16385,-53.98568,-58.475883,-71.9698,-80.0,-80.0,-143.64334,188.6344,-31.657246,37.094807,-25.053915,20.519087,-20.462875,24.880775,5.733161,17.74422,-3.192432,-3.2399,-2.0546706,82.674,1
-9.731649,-8.088806,-15.291662,-13.061836,-21.023945,-21.43727,-19.124004,-21.886288,-17.836943,-16.97754,-21.01103,-23.206347,-20.84929,-21.094267,-21.250599,-26.633392,-29.498789,-29.68882,-31.042488,-33.28901,-35.185295,-36.036312,-38.11135,-37.961166,-38.848396,-40.16627,-42.889107,-42.2836,-44.91626,-45.36208,-46.901382,-49.41178,-50.28717,-51.62281,-53.433975,-57.318916,-62.22563,-71.6689,-80.0,-80.0,-151.0442,189.2276,-38.829792,32.804466,-24.531757,30.82141,-1.9010541,20.54997,-2.6084504,7.511519,0.5601153,1.272155,1.4620138,82.701,1
-7.1846447,-8.772879,-19.06102,-21.050655,-21.361023,-19.238953,-16.68186,-16.535183,-13.683105,-13.309569,-22.092913,-26.57718,-24.329718,-26.679138,-29.517582,-31.213184,-30.464182,-26.217754,-28.848385,-31.614555,-33.18297,-35.434387,-38.03824,-37.469795,-35.666042,-40.208862,-41.96678,-44.462143,-44.30367,-46.00403,-49.708427,-47.93844,-49.326046,-51.185375,-51.751553,-53.879745,-57.38044,-80.0,-80.0,-80.0,-152.80371,184.11258,-36.018715,37.910336,-23.363445,19.205414,-20.889454,19.41573,2.264796,24.241356,9.248802,1.8671556,6.681325,82.728,1
-8.307696,-8.887844,-11.923272,-12.231483,-14.936625,-17.883251,-13.595762,-16.233376,-15.142431,-15.8846,-19.148308,-24.724379,-24.639055,-28.3773,-25.798687,-25.892637,-27.74506,-34.3002,-29.896618,-32.52759,-35.10965,-35.4914,-36.146675,-36.150448,-36.976006,-40.41455,-42.420067,-44.196762,-42.885082,-43.869884,-45.746002,-46.165375,-49.089783,-49.961716,-51.461,-54.40657,-59.28074,-80.0,-80.0,-80.0,-142.47803,193.81894,-27.103958,46.00455,-27.112192,22.381916,-18.025768,15.932341,-3.6462483,9.5404625,7.0090876,1.8669661,-2.449021,82.755,1
-8.91472,-10.163534,-14.640386,-12.495865,-16.71027,-17.60012,-16.584377,-14.619763,-13.953743,-15.355444,-17.080406,-22.796757,-25.774635,-24.373194,-25.045116,-28.072178,-29.973713,-29.7286,-31.620932,-31.601982,-34.17005,-33.238365,-36.74226,-36.60369,-38.81784,-40.695934,-44.263573,-45.127815,-45.79779,-46.626457,-47.66501,-49.500053,-50.04274,-50.763092,-51.35926,-54.015182,-58.315582,-80.0,-80.0,-80.0,-145.29668,196.80621,-29.666962,34.775093,-24.895638,19.80605,-19.54923,22.20869,-1.7908571,12.209835,2.240907,0.44085142,-0.4192233,82.782,1
-9.29173,-5.75334,-13.083794,-14.053001,-15.962254,-21.494572,-13.55454,-13.763929,-16.040365,-16.412575,-18.854103,-24.53699,-22.152555,-23.015285,-21.220139,-31.202131,-31.722025,-30.781828,-28.979645,-30.264711,-34.464264,-37.657425,-35.303345,-34.479607,-38.50802,-39.265312,-42.25598,-45.75744,-45.369495,-46.438183,-48.190773,-49.69075,-50.534897,-51.08908,-51.19715,-55.597992,-58.8798,-76.07493,-80.0,-80.0,-147.7427,193.34967,-34.710114,36.175682,-24.095648,19.54554,-13.566564,25.222258,-0.83433557,12.865646,4.8363943,1.8797777,5.462147,82.809,1
-6.466383,-6.644623,-10.8410425,-10.135462,-16.526424,-18.969776,-15.333783,-16.508358,-16.409027,-14.054728,-17.97372,-23.122694,-24.650803,-25.37669,-25.989243,-29.756754,-30.880869,-28.128706,-29.39912,-32.222183,-35.349365,-36.884666,-34.278057,-37.044083,-38.549706,-39.291985,-41.96505,-44.01027,-45.009033,-46.475677,-47.271828,-47.5851,-48.08849,-50.166138,-51.438797,-54.698875,-60.726593,-80.0,-80.0,-80.0,-142.81473,197.7475,-28.908478,42.965736,-23.025442,24.216698,-14.539581,22.57697,-1.077668,11.912709,3.6295166,-7.78989,-0.11966218,82.836,1
-7.9218616,-9.884877,-15.673693,-14.597526,-18.767292,-17.045052,-15.0940275,-21.022402,-17.765362,-16.27187,-21.473694,-26.576614,-24.91172,-24.98362,-26.62473,-29.314203,-31.139046,-30.053295,-32.807537,-31.081242,-34.944504,-35.821182,-39.603645,-36.532093,-37.12404,-42.381294,-43.326603,-45.740974,-45.750404,-45.354145,-46.399757,-48.7436,-50.720516,-51.50315,-51.504616,-54.15661,-59.658737,-80.0,-80.0,-80.0,-156.17773,188.17262,-29.497114,40.624573,-21.13609,26.826763,-14.150991,18.813284,-4.4863267,9.049117,2.418032,0.8222443,3.1028025,82.863,1
-11.780476,-10.476771,-17.05032,-14.325819,-15.8637495,-19.542297,-19.929539,-21.505386,-19.303469,-16.694523,-20.773771,-24.193306,-24.047499,-25.300205,-27.457035,-27.636648,-27.856758,-28.883314,-28.341257,-30.903486,-32.93832,-31.771889,-34.383644,-38.00233,-37.548622,-42.159184,-42.193855,-43.409523,-46.656128,-46.779846,-45.94879,-48.354576,-50.86051,-51.139454,-52.076897,-53.990265,-60.23091,-80.0,-80.0,-80.0,-152.5254,184.48831,-41.819168,36.285316,-17.352026,26.056606,-17.277586,21.900024,-0.41888,8.732345,-0.10973632,-3.3950849,-1.1398667,82.89,1
-8.729483,-5.8683186,-8.833303,-12.204313,-17.883434,-20.968956,-18.299854,-18.45678,-18.227888,-18.43311,-23.100883,-24.27011,-22.985733,-24.687862,-24.72713,-29.161121,-30.064835,-32.222153,-31.538507,-32.74491,-34.345783,-36.71267,-36.205276,-37.48298,-37.545956,-38.613697,-44.47751,-45.233345,-45.710915,-45.03608,-47.76773,-49.48999,-49.16929,-50.735825,-53.171234,-55.61361,-60.461143,-80.0,-80.0,-80.0,-152.44572,193.81468,-28.842688,43.63272,-19.715076,26.385672,-11.538118,21.552937,-4.5453024,4.7622066,2.3138528,-3.3157823,0.05084926,82.917,1
-5.771469,-5.8754597,-11.844778,-18.12712,-20.981432,-15.961143,-16.576687,-17.942688,-15.439133,-14.204948,-17.052013,-23.691156,-21.182842,-26.358034,-27.72114,-32.111076,-30.042524,-31.522282,-30.596012,-32.11934,-34.737305,-34.202843,-35.562927,-38.61905,-37.665257,-40.474087,-42.546463,-43.90052,-46.21512,-45.20616,-45.777863,-45.874184,-47.828674,-49.33297,-50.812653,-55.764297,-59.055603,-80.0,-80.0,-80.0,-145.78052,190.53003,-29.113613,42.25747,-27.050644,24.603184,-15.395416,28.038803,7.2056313,12.86603,5.924019,-2.1507592,3.0661802,82.944,1
-8.316816,-6.4935284,-7.847866,-12.503712,-24.330608,-18.52748,-16.153908,-22.65951,-18.755196,-14.411092,-18.706993,-20.683203,-22.709185,-26.772604,-25.200285,-27.404335,-29.868765,-30.54395,-31.998936,-35.14314,-36.041412,-34.81745,-36.88553,-36.80656,-37.982903,-38.716682,-41.815212,-44.77294,-44.488922,-42.226334,-44.52256,-46.509216,-50.229492,-50.65114,-51.60044,-54.78569,-60.494316,-80.0,-80.0,-80.0,-148.2635,188.84204,-31.295914,42.857918,-26.391407,31.333483,-5.2975063,24.74616,2.4111404,8.997461,2.7528813,-3.1050746,-4.3750525,82.971,1
-9.82155,-7.187792,-12.551994,-14.592268,-21.768414,-21.41838,-22.482346,-21.33848,-18.48178,-17.050385,-22.047434,-22.697962,-24.487953,-23.726923,-24.750828,-27.502995,-29.688843,-27.52665,-29.452341,-34.606087,-38.153023,-35.906456,-37.533142,-35.842545,-38.39076,-40.274197,-43.84838,-44.51622,-46.14675,-45.100792,-45.499977,-47.770546,-48.25161,-50.90325,-51.91913,-54.81556,-58.657547,-80.0,-80.0,-80.0,-154.39772,182.83035,-35.196636,38.147156,-20.367222,35.825172,-5.9424706,24.080261,-3.234416,9.202217,4.947282,-4.543969,-5.9969263,82.998,1
-8.413186,-5.3767242,-7.719965,-11.204613,-18.86401,-18.205662,-15.203502,-19.198824,-16.705467,-15.43487,-22.448174,-24.97032,-25.852903,-24.773785,-24.81069,-28.996368,-29.805904,-29.949944,-32.38228,-32.663116,-35.111393,-34.012436,-36.197273,-36.566795,-36.156998,-40.19776,-44.928146,-44.872986,-43.45321,-44.125397,-45.49894,-47.86902,-52.127472,-51.106983,-51.959038,-55.74668,-60.79213,-80.0,-80.0,-80.0,-147.18137,194.55621,-29.914852,46.375946,-19.501629,26.249763,-11.955568,19.19622,-2.9316797,5.3894444,3.594957,1.6364859,-5.0470276,83.025,1
-7.2878704,-6.3054943,-12.343935,-12.251989,-17.784115,-16.2397,-15.441629,-17.231073,-14.5153055,-15.205128,-20.151419,-24.405348,-23.939213,-24.932625,-24.132357,-30.743767,-31.67204,-28.745947,-31.511831,-30.079239,-32.87565,-34.358948,-38.442245,-37.502216,-37.218796,-40.361015,-42.095158,-43.170002,-44.849922,-47.246414,-48.422894,-49.615204,-51.026512,-53.610123,-55.738335,-55.698235,-60.484795,-80.0,-80.0,-80.0,-149.29214,198.21252,-32.297546,40.426014,-22.815536,17.20402,-13.667009,17.536139,1.3073821,13.584705,2.605943,2.227531,4.880142,83.052,1
-7.6789722,-5.150255,-11.321381,-17.413057,-17.574839,-20.01115,-18.875914,-18.557646,-16.936657,-15.1527,-17.458448,-20.617296,-22.0534,-26.089506,-27.865509,-30.321781,-30.35286,-27.755558,-31.059792,-31.239769,-34.889805,-34.637383,-37.209763,-37.897938,-36.674065,-39.533455,-41.80922,-44.252544,-43.08676,-43.895775,-46.570984,-48.07923,-48.90143,-50.439716,-53.540104,-55.613213,-58.081856,-71.30823,-80.0,-80.0,-144.71284,189.0267,-31.761944,40.052418,-25.111153,24.843964,-9.168659,25.506203,4.301007,13.741863,-2.8893447,-5.372898,-3.2021544,83.079,1
-9.541109,-6.827284,-12.364573,-12.889791,-21.141731,-18.981121,-21.402536,-20.163738,-16.822939,-16.507875,-23.290396,-24.102833,-25.09171,-23.482634,-27.407806,-28.251675,-29.516985,-28.432707,-30.169939,-31.663366,-35.85673,-32.449642,-34.416267,-38.32105,-37.216717,-38.639572,-41.066055,-42.578796,-42.821453,-45.12445,-46.436295,-47.483414,-48.72544,-49.816574,-52.934433,-55.89524,-61.000587,-80.0,-80.0,-80.0,-150.05597,184.597,-38.150375,44.84112,-21.683613,27.63383,-9.548782,21.222332,1.1373457,11.387908,3.0371118,-3.994163,0.05927609,83.106,1
-8.509271,-5.6137505,-10.733206,-13.643908,-18.189835,-15.855427,-21.650505,-20.442715,-19.752333,-14.806923,-16.075623,-23.865782,-25.90157,-25.730804,-29.38256,-30.773117,-29.3573,-29.340555,-32.35402,-33.264137,-35.95592,-35.820244,-36.963455,-39.139595,-35.060276,-39.86909,-43.70748,-44.021553,-43.686844,-42.51517,-47.66586,-45.9878,-47.09598,-50.07923,-51.206696,-55.172264,-59.9971,-80.0,-80.0,-80.0,-148.93611,189.3808,-26.315725,46.688892,-24.335148,27.829048,-12.143002,23.123343,1.6041976,10.265038,0.73791635,-8.902322,-5.3920174,83.133,1
-6.2530003,-6.958186,-10.081314,-12.130121,-17.743359,-19.964249,-18.285275,-17.364433,-16.134844,-13.562296,-23.740097,-25.749565,-27.50107,-26.263926,-25.458696,-29.960674,-31.04467,-29.903345,-31.284866,-35.203056,-36.083885,-33.232086,-36.606636,-37.56691,-38.158382,-41.36773,-41.30468,-44.28495,-46.771454,-46.330296,-46.5412,-49.110977,-49.596527,-50.057224,-51.300453,-54.663803,-60.04853,-80.0,-80.0,-80.0,-152.6318,192.74437,-22.625328,46.258568,-22.18879,24.575356,-13.497645,22.643726,-4.13634,10.700911,7.206632,-0.015785217,-1.2256519,83.16,1
-6.2340527,-3.5555935,-10.029361,-12.80106,-13.545284,-15.869748,-19.42377,-20.550194,-21.485985,-17.285505,-19.278896,-22.956047,-21.965443,-24.792734,-25.265413,-28.03694,-31.376045,-29.74966,-30.894772,-32.85416,-33.07121,-33.52771,-35.670097,-35.290348,-35.91827,-41.060875,-42.266052,-44.953953,-42.908707,-44.5831,-45.167862,-49.755997,-49.03311,-51.22956,-54.740746,-56.12387,-59.884155,-80.0,-80.0,-80.0,-143.01859,197.59998,-30.440048,46.733055,-18.786003,27.258461,-8.520816,20.753206,-3.1672597,1.150676,-2.2601619,-2.5842628,-2.2948623,83.187,1
-7.420561,-6.5223484,-9.589317,-13.866587,-16.198883,-18.766455,-17.481585,-17.129845,-17.222427,-15.694422,-18.032108,-22.772503,-24.589941,-25.21866,-24.621134,-28.357101,-28.26482,-28.90619,-31.120766,-31.724884,-31.873524,-34.73045,-36.338398,-39.20645,-38.866905,-40.92191,-42.510567,-44.48442,-45.42234,-44.277645,-45.285873,-48.542877,-50.499115,-51.5527,-52.988693,-56.92047,-61.18988,-76.436516,-80.0,-80.0,-146.89935,196.21564,-30.327812,41.597427,-22.22314,27.228241,-12.022923,17.58715,1.4413414,9.13625,2.7903867,0.040824827,-2.687029,83.214,1
-7.316765,-6.5780144,-11.308983,-14.481741,-19.108353,-18.310013,-17.374725,-18.810856,-17.562899,-17.532413,-25.004871,-23.386377,-24.539545,-24.845985,-26.050858,-26.950361,-31.225716,-31.719313,-35.574566,-35.67356,-35.454082,-34.127724,-35.404137,-35.88622,-38.48707,-40.495125,-42.514442,-44.887444,-44.299217,-44.37024,-45.786255,-45.9534,-47.507156,-49.664467,-51.799217,-55.81595,-61.391747,-79.92036,-80.0,-80.0,-149.80779,189.14253,-25.794167,47.905018,-25.471355,27.953735,-12.285933,22.299065,-2.6828904,2.9489136,8.578268,3.5185213,0.39817345,83.241,1
-6.147312,-5.8965816,-13.539264,-11.404724,-18.501497,-20.34647,-17.935036,-19.42088,-14.521259,-15.853851,-23.531998,-26.671654,-27.191242,-27.178764,-28.637062,-30.729727,-33.47506,-31.861364,-31.226067,-33.690475,-36.236897,-37.40248,-37.11984,-35.723885,-37.242805,-40.613255,-41.713684,-42.841034,-46.167732,-47.077557,-47.535225,-49.296318,-50.98757,-51.593163,-52.1513,-54.774574,-58.26301,-80.0,-80.0,-80.0,-155.04375,189.4023,-25.502224,47.88035,-19.631207,19.715307,-13.093115,22.743454,-2.540265,16.599388,5.9572587,-0.30707195,-0.2870587,83.268,1
-6.293438,-5.740404,-10.720425,-10.77591,-17.395819,-17.39446,-20.88972,-21.392557,-18.825287,-18.630297,-22.749884,-28.03843,-21.962523,-24.30825,-22.726381,-30.12502,-31.881493,-31.316513,-33.227364,-32.74433,-32.670227,-35.151382,-35.050743,-37.250813,-38.036522,-40.576923,-44.27221,-45.280643,-45.80238,-44.285225,-45.47895,-46.14308,-50.989365,-51.283997,-53.26596,-56.385612,-61.50981,-80.0,-80.0,-80.0,-153.41194,191.33356,-29.503822,48.3813,-17.62856,29.473644,-10.638088,19.23069,-3.7449715,-1.5972822,2.1950178,1.5748838,-1.4209256,83.295,1
-8.354212,-7.4820786,-13.053192,-11.961325,-14.757951,-16.82846,-15.266996,-18.942217,-16.610067,-17.68244,-22.953337,-22.304468,-26.064556,-24.238348,-28.266369,-30.980177,-31.340826,-29.391886,-30.726498,-32.1701,-36.954285,-36.410385,-37.04879,-38.1172,-38.072544,-40.554462,-41.60614,-45.35866,-45.532707,-47.5458,-48.74949,-49.821438,-52.129143,-52.423683,-52.69802,-54.773132,-60.44748,-80.0,-80.0,-80.0,-154.253,197.24765,-27.001013,41.77881,-20.700981,19.682848,-14.068686,15.825698,-6.962148,11.184006,-0.1444953,-3.8958035,1.755837,83.322,1
-8.004869,-6.4664803,-9.592,-11.579422,-17.333996,-25.844633,-26.481886,-24.66156,-14.345371,-15.927093,-19.189997,-21.490238,-21.629639,-27.882553,-25.643,-28.126255,-30.686253,-33.5276,-31.586817,-34.857864,-34.98742,-35.92154,-38.473564,-36.330956,-37.86084,-40.86939,-41.25228,-42.31868,-45.83119,-47.155205,-47.64672,-48.794044,-50.395157,-50.874146,-52.539482,-55.33336,-57.477615,-70.68629,-80.0,-80.0,-154.04744,187.27191,-27.58014,41.741714,-20.518833,28.890491,-0.7796011,32.14547,0.38268566,11.56856,-5.76359,-10.499357,-10.443008,83.349,1
-7.340145,-7.56332,-12.486821,-15.791845,-18.261463,-18.236012,-22.767885,-21.954885,-20.26215,-21.695393,-19.557653,-23.530802,-27.670345,-24.838839,-26.57224,-28.989702,-29.443672,-30.73718,-30.159988,-32.132637,-33.76715,-36.09986,-35.781685,-36.968628,-37.899624,-42.27739,-43.802963,-45.887398,-45.603844,-46.54152,-48.903873,-50.42694,-50.774597,-51.554718,-53.7779,-56.662148,-60.312027,-80.0,-80.0,-80.0,-160.19016,189.08072,-34.189774,41.237762,-11.210347,30.614502,-10.0583515,22.369297,-1.9495044,5.5185556,-0.3900676,-4.236352,-3.147598,83.376,1
-6.453764,-5.5762844,-12.532227,-16.69063,-20.164965,-21.37939,-15.570726,-14.572862,-20.512081,-16.377665,-20.954235,-21.977938,-23.759142,-26.90661,-29.613066,-27.322132,-31.071573,-29.200275,-33.020493,-34.63429,-35.84507,-35.48271,-39.0514,-42.02475,-40.667366,-40.581955,-43.614605,-47.77304,-47.721542,-44.73082,-47.347523,-50.390076,-52.334915,-51.0376,-51.110996,-55.77597,-61.613457,-80.0,-80.0,-80.0,-160.03117,195.02203,-24.458183,37.056763,-24.314873,26.109951,-10.936815,21.887012,0.5665594,12.895681,4.3845587,-1.0538728,1.9478736,83.403,1
-9.372674,-6.3683357,-14.854473,-17.443962,-18.838074,-20.122849,-17.672144,-20.175472,-18.172565,-16.355854,-16.865526,-24.476656,-24.41778,-28.623528,-25.658417,-28.401989,-29.880184,-28.331844,-32.04,-34.46109,-35.650723,-35.3574,-35.948647,-37.410007,-39.89937,-41.23616,-41.56595,-43.305443,-44.677017,-43.003456,-46.400974,-47.764782,-48.294937,-49.984154,-53.226234,-55.960014,-59.219307,-80.0,-80.0,-80.0,-152.30742,185.51733,-32.857513,40.88413,-27.919388,25.24274,-12.652367,20.392242,2.983201,12.691079,5.2962284,-0.5489156,-1.6273804,83.43,1
-7.585541,-7.1987743,-13.260018,-11.886511,-14.696005,-17.355652,-20.214413,-18.484339,-15.039457,-17.126213,-19.069822,-23.061178,-24.131659,-23.497625,-25.726852,-28.266254,-28.708305,-30.032455,-32.83155,-33.18451,-34.88192,-33.651157,-38.515358,-39.416367,-38.243576,-40.289467,-42.15201,-46.087738,-47.398384,-46.7901,-46.471848,-48.64981,-48.693604,-50.995754,-51.356987,-54.60031,-61.7884,-80.0,-80.0,-80.0,-150.01064,195.48117,-28.37602,38.84755,-24.114227,26.155556,-13.074545,23.005945,-2.0588768,9.381554,5.235112,-4.3346376,0.47762167,83.457,1
-6.264599,-5.1352425,-10.687578,-13.601374,-14.167199,-17.06245,-16.092194,-17.267591,-17.955471,-20.973442,-22.789278,-20.276886,-25.452784,-25.134378,-28.591364,-27.195894,-28.068796,-31.486776,-33.479485,-33.84988,-36.089806,-35.393463,-35.83763,-38.55597,-40.59379,-43.026054,-44.74632,-44.08103,-45.92314,-46.266884,-46.458717,-49.439667,-50.842377,-50.6482,-53.263603,-56.696777,-60.66063,-76.7515,-80.0,-80.0,-153.07098,196.98373,-25.216225,41.917915,-19.56385,27.006668,-13.701385,17.462387,-2.554517,6.684561,3.3343415,2.3974395,-1.1122855,83.484,1
-7.60089,-4.332243,-11.625563,-14.21265,-16.957335,-17.987326,-20.198778,-21.72418,-17.259537,-15.339972,-21.326899,-23.246145,-23.20885,-27.857822,-25.253153,-26.539064,-30.374624,-28.314762,-29.42701,-30.903126,-32.935284,-34.77741,-35.88496,-36.21178,-39.4886,-39.80686,-42.92901,-44.65264,-46.683853,-46.36131,-47.923088,-49.295914,-50.590492,-50.991314,-50.8728,-53.6036,-59.61853,-80.0,-80.0,-80.0,-148.13277,192.92184,-32.08147,41.340706,-15.23824,28.129082,-13.980804,23.534927,-2.983613,10.625956,0.010456268,-4.824359,-0.41427577,83.511,1
-10.029291,-3.4858322,-9.961749,-15.275152,-17.541695,-24.90992,-22.128332,-18.464977,-22.788317,-21.444271,-19.266527,-22.178793,-22.306276,-29.613731,-29.908747,-30.095081,-29.357277,-30.823853,-34.53469,-36.725334,-35.86824,-34.58899,-36.374268,-40.527374,-38.113934,-40.362576,-42.820297,-44.428116,-46.523964,-47.96644,-48.371574,-48.38475,-49.026756,-50.05204,-50.50721,-55.143684,-59.55368,-80.0,-80.0,-80.0,-161.70999,184.40091,-26.301403,44.250965,-18.997879,30.660982,-8.115392,28.336796,-2.1087112,9.439736,2.4652119,-7.7789526,-2.9348283,83.538,1
-7.893615,-5.876446,-8.829187,-15.610561,-18.340849,-20.80173,-19.512657,-17.996414,-19.903755,-20.616882,-17.234764,-19.611902,-24.420542,-28.020725,-30.709291,-29.75703,-32.2687,-31.453499,-34.04463,-34.63064,-36.037094,-36.087074,-37.431908,-36.856026,-39.785927,-41.188545,-45.31875,-47.466263,-46.92539,-46.09967,-48.587807,-48.43016,-51.18599,-50.320198,-50.970665,-55.563744,-60.085045,-80.0,-80.0,-80.0,-158.57422,193.12137,-23.242535,41.894753,-20.641945,25.358128,-12.09833,29.465166,1.4672744,6.533686,0.18676442,-6.4403925,-3.1758919,83.565,1
