Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,timestamp,class_id
-22.497381,-15.199142,-16.676151,-10.970441,-12.243227,-10.635968,-11.401757,-16.021503,-17.820164,-24.125051,-21.992895,-19.56761,-20.096954,-22.27744,-26.55629,-28.255352,-29.32177,-29.519367,-30.91779,-35.249577,-35.14863,-34.359295,-35.313366,-38.757706,-43.868668,-43.90134,-44.78807,-46.153244,-47.24845,-51.51578,-53.968117,-60.62735,-67.50092,-71.371475,-74.78238,-80.0,-80.0,-80.0,-80.0,-80.0,-218.24265,225.96832,-61.746887,18.053572,-21.02349,-20.4001,-4.7784452,-26.940567,-8.744687,-21.212608,-16.873455,-1.5510188,-5.824254,-1.5495441,-0.4886188,-7.612917,-14.066855,-10.866489,-2.5393915,-4.48872,-8.772531,-3.6991277,-3.9414847,-6.8979707,-6.336977,-5.3823323,-3.691582,-6.2333407,-3.205794,-2.9024143,67.41,0
-22.731808,-13.760597,-13.299084,-8.464337,-12.794722,-11.471099,-11.921766,-15.638677,-19.426395,-23.094524,-20.099615,-20.208149,-20.790918,-18.9786,-24.603447,-27.721554,-28.438047,-28.951351,-33.867455,-33.549538,-32.707767,-34.78756,-38.216316,-39.470016,-42.945557,-45.024742,-45.297188,-45.566498,-46.77559,-50.215157,-53.862907,-62.838142,-68.33538,-73.888855,-79.92364,-80.0,-80.0,-80.0,-80.0,-80.0,-217.65613,230.07257,-62.77578,18.895844,-16.128523,-15.839899,3.3603225,-27.29938,-7.528641,-22.983654,-22.125074,-0.63574743,-8.942686,-4.9043007,-4.937188,-8.754168,-10.688925,-11.921968,-6.9038143,-5.432354,-6.005196,-7.508106,-4.49537,0.23064286,-0.7436504,-6.822589,-8.813791,-3.6859047,-3.894688,-4.4617224,67.44,0
-19.653248,-10.224842,-11.317102,-9.921207,-10.682844,-12.735457,-9.558241,-13.032033,-19.356512,-21.088799,-18.07491,-22.71115,-22.453276,-24.166283,-21.708313,-28.233522,-30.914288,-29.085,-30.99831,-33.306404,-32.261585,-34.774117,-37.37899,-41.486843,-43.851555,-45.276405,-44.688137,-45.353554,-47.349808,-49.169502,-54.49878,-63.812477,-68.56932,-71.802795,-75.590805,-80.0,-80.0,-80.0,-80.0,-80.0,-216.78835,231.85907,-58.398193,20.93015,-16.05991,-19.431358,-4.063127,-29.732307,-6.444525,-17.32721,-21.740093,-2.332308,-8.130057,-11.468791,-7.659334,-11.011145,-10.594221,-8.01963,-9.626045,-8.89773,-12.7267,-6.448166,1.9910854,-2.8949587,-3.5432837,-8.918267,-8.971799,-2.0508473,-5.8903193,-6.6968594,67.47,0
-23.086647,-13.999253,-9.35027,-11.049758,-7.1934814,-6.4283447,-9.520416,-14.752375,-20.1356,-21.855976,-19.183752,-26.818428,-21.73425,-20.019676,-22.909267,-27.639645,-29.419823,-31.53155,-31.33837,-35.526333,-34.41195,-35.960667,-40.310173,-40.752792,-42.30198,-43.72918,-44.40059,-44.156826,-48.026478,-50.634926,-57.0746,-67.25652,-67.93288,-75.48773,-76.46005,-80.0,-80.0,-80.0,-80.0,-80.0,-220.62453,235.94328,-57.424232,19.481918,-14.957474,-23.917755,0.5329015,-35.52279,-21.543465,-21.09144,-24.034378,-2.4945867,-5.794388,-9.938987,-6.2050505,-8.461672,-6.575846,-4.2314434,-10.243252,-11.437519,-14.83804,-16.698051,-4.092454,-2.3596482,-2.7670932,-3.9546819,-8.454272,-0.95346147,-8.320682,-6.834895,67.5,0
-19.333193,-14.413324,-12.892657,-10.368469,-10.307593,-7.87199,-10.169177,-13.880955,-20.748762,-23.293852,-19.881834,-21.368557,-21.757626,-21.716702,-21.251055,-26.815552,-30.521412,-27.641262,-29.358059,-33.88758,-33.47049,-34.958355,-35.96236,-39.397415,-43.176292,-44.5102,-44.98359,-45.205597,-51.0698,-52.408867,-57.11133,-61.778023,-69.92887,-75.8192,-78.17311,-80.0,-80.0,-80.0,-80.0,-80.0,-217.09584,235.9481,-63.095154,15.451996,-11.753037,-19.79091,-1.7025404,-28.721264,-11.597891,-20.64848,-17.18814,-0.540229,-7.543003,-2.4067075,-5.6740584,-7.8129215,-9.38792,-10.337819,-4.1509438,-12.349112,-12.07816,-2.8365855,-1.9429003,-2.6762645,-7.3012567,-10.915686,-7.003678,-1.6717833,-5.3240385,-8.409271,67.53,0
-21.796877,-14.225824,-7.9806757,-9.658077,-10.843952,-6.576519,-10.453387,-15.418592,-18.264158,-19.61632,-21.23395,-22.060314,-22.670517,-21.525427,-20.336527,-28.386173,-29.997595,-29.281029,-31.839575,-33.238697,-36.762833,-37.370644,-37.956924,-42.419205,-46.00763,-45.218708,-46.450985,-46.83853,-50.24636,-53.913338,-58.49221,-64.78297,-72.76269,-77.01258,-78.24231,-80.0,-80.0,-80.0,-80.0,-80.0,-221.57889,244.82324,-53.24157,13.190754,-12.110828,-20.739,0.6572643,-30.544613,-11.783525,-15.419003,-21.024338,-1.1049662,-7.4983625,-7.765851,-7.5915995,-10.104973,-7.8006,-6.999357,-3.7913904,-11.859813,-14.476061,-5.2606077,-3.124206,-3.2827213,-3.284245,-2.33482,-1.6574017,-1.2767022,2.6208196,1.8081858,67.56,0
-24.695118,-13.472601,-7.0511894,-10.999278,-9.477668,-13.429034,-12.80004,-16.222492,-22.287998,-20.789621,-23.43351,-21.554165,-22.534575,-21.95405,-20.734415,-28.22853,-29.404509,-31.884708,-31.668747,-34.31526,-34.29245,-35.562717,-37.005257,-42.466812,-46.09408,-48.147133,-47.626022,-47.93219,-52.08018,-55.314598,-61.549522,-68.37681,-73.01357,-75.481125,-77.858055,-80.0,-80.0,-80.0,-80.0,-80.0,-232.18504,239.91173,-56.41353,11.1522255,-3.3818474,-21.180622,-1.0675291,-26.108599,-14.794264,-20.391956,-24.691944,-0.9175499,-8.008852,-14.536848,-8.704471,-10.06591,-9.66338,-6.7595587,-6.383439,-10.421217,-10.512288,-4.3482385,-2.3435898,-4.3757772,-3.7788754,-3.315184,-2.5538015,-1.9907713,-5.4601316,-5.449335,67.59,0
-26.427647,-14.43667,-12.71822,-13.724681,-14.182064,-7.1879406,-10.390621,-15.012651,-17.77987,-20.251642,-24.23604,-26.428066,-21.276337,-24.858334,-22.870968,-26.046333,-27.808456,-31.47344,-31.102331,-34.03958,-33.317642,-35.874084,-36.98787,-43.27254,-46.953945,-48.445404,-48.062515,-49.130753,-53.672806,-56.150085,-60.141685,-67.521225,-72.25272,-76.480034,-77.60389,-80.0,-80.0,-80.0,-80.0,-80.0,-234.17982,237.78822,-57.690056,7.9908905,-5.139236,-22.16111,-8.564334,-31.286797,-12.417035,-13.433544,-12.714426,6.9188385,-4.3409777,-10.915022,-9.611126,-9.645098,-9.643299,-9.911131,-4.8125577,-10.209408,-13.828941,-7.736884,-8.517208,-7.6931796,-1.1513138,2.9703546,4.3102803,1.365803,-3.7852352,-2.7423382,67.62,0
-23.092997,-14.555764,-15.264857,-11.374821,-10.681077,-8.645124,-14.574475,-17.83599,-22.235662,-19.749424,-20.074448,-22.261978,-21.112026,-23.01504,-24.411993,-27.701971,-28.53291,-31.3377,-32.95865,-32.831745,-34.36831,-34.433037,-36.539875,-42.3396,-45.675064,-45.65528,-46.86402,-46.618202,-51.64264,-54.956367,-59.648758,-65.72013,-71.08624,-76.63439,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-229.84573,233.7002,-60.79709,11.494012,-9.599165,-22.50167,-2.743736,-26.959198,-12.488741,-19.968718,-22.38049,-2.514996,-7.334231,-9.287872,-5.0671387,-2.1780236,-6.2850037,-8.660748,-4.151614,-9.156975,-11.971536,-8.274917,-6.8002167,-6.339762,-4.9645944,-4.4657965,-6.805947,-8.254483,-6.389603,-2.2379694,67.65,0
-24.69843,-17.008093,-15.152582,-9.456354,-10.65282,-10.270212,-14.212644,-18.882456,-19.558695,-22.738827,-23.885906,-23.063576,-20.579948,-21.38753,-23.468472,-27.611626,-28.800957,-30.762413,-30.775776,-32.590656,-31.061762,-32.308907,-33.06472,-39.075485,-44.408443,-46.33568,-46.87768,-48.265083,-51.393234,-57.09816,-61.04254,-65.24354,-72.2899,-76.08493,-77.58933,-80.0,-80.0,-80.0,-80.0,-80.0,-229.25407,233.42981,-67.218124,10.587084,-1.3354702,-24.244446,-5.9144735,-24.521336,-14.6818695,-23.041733,-21.62583,0.72667295,-6.8208427,-11.084368,-7.3569326,-7.2232323,-8.421383,-5.378986,0.83989197,-6.436696,-9.89989,-7.1333156,-8.857002,-6.0964875,-4.9460354,-2.5898445,-3.0300424,-6.780265,-2.956668,-4.076556,67.68,0
-24.683182,-16.415985,-15.321821,-16.172237,-11.721275,-8.885274,-13.116163,-17.884018,-18.964396,-19.674448,-22.36636,-24.658659,-23.568623,-23.129272,-26.283772,-29.15343,-28.647984,-30.92958,-31.588593,-33.53033,-34.66449,-34.80961,-36.16243,-42.60623,-45.604645,-46.09754,-46.618073,-46.9615,-51.28308,-53.557938,-59.098373,-63.748543,-71.333435,-77.64281,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-231.41919,231.49368,-60.27173,13.468178,-10.329381,-23.482615,-4.9424562,-27.578854,-6.664075,-14.422096,-16.894852,1.8969802,-6.691187,-6.4860525,-4.7984357,-4.256459,-5.6683264,-6.9533095,-0.73920906,-8.514837,-14.055898,-10.16292,-8.389059,-6.3429003,-4.1258173,-0.95941687,-3.6878498,-4.449971,-0.50820845,0.5151752,67.71,0
-20.068554,-13.2951975,-9.49441,-8.890392,-5.7727985,-9.967535,-17.405312,-19.812424,-19.135527,-21.044798,-21.153835,-24.093054,-21.151972,-24.992275,-22.247795,-26.900208,-31.124353,-29.405773,-31.332615,-34.145584,-31.96598,-32.994637,-38.8862,-43.458733,-44.9306,-45.729134,-47.27456,-48.16471,-51.75471,-55.459633,-59.070976,-66.46131,-68.851425,-74.76577,-79.15654,-80.0,-80.0,-80.0,-80.0,-80.0,-228.30006,237.10776,-57.137623,13.517059,-3.7910113,-17.861586,-4.3551807,-26.358902,-13.145525,-21.888474,-25.458237,-9.032419,-10.491008,-14.993664,-12.815649,-5.6845984,-5.2360916,-4.428747,-3.3912332,-5.764568,-10.336451,-11.872234,-3.9615324,-8.6366825,-13.565426,-9.1832,-6.2225738,-1.1933041,-7.7989407,-8.787931,67.74,0
-25.364864,-12.78872,-9.127187,-9.748667,-8.610005,-8.655699,-10.759,-17.719727,-19.291248,-22.544708,-23.311054,-21.119373,-19.85914,-24.804535,-24.93106,-31.642757,-32.24469,-32.23645,-33.811382,-32.663326,-34.532642,-35.844456,-38.250694,-42.22068,-43.402473,-48.769104,-46.916687,-50.293144,-51.89908,-55.386765,-59.26625,-63.94732,-67.52396,-74.24524,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-229.28882,238.1695,-48.82247,17.189651,-9.122545,-22.176674,-9.137303,-24.812378,-11.147151,-25.084042,-22.11404,-6.0999603,-6.6570463,-5.5917063,-9.210937,-8.732626,-11.079067,-8.100834,-6.0670395,-9.560192,-7.445848,-9.188795,-7.2085643,-6.829978,-5.000635,-1.9315389,-3.1942165,2.5360553,-2.8226166,-6.8317003,67.77,0
-26.816462,-17.21555,-12.253239,-9.363443,-11.625012,-11.315052,-11.816658,-22.161732,-17.810057,-20.013943,-21.728611,-22.729937,-21.17249,-26.800789,-26.130228,-26.679996,-30.220196,-32.290478,-30.730343,-34.9319,-34.214935,-34.645134,-40.51297,-42.720547,-46.658104,-47.04384,-46.625977,-48.296013,-52.429016,-56.161446,-61.045876,-66.712456,-69.997284,-76.158646,-79.4265,-80.0,-80.0,-80.0,-80.0,-80.0,-237.71806,232.3562,-57.453007,9.84495,-8.444977,-22.569668,-5.6304727,-28.265474,-11.213415,-15.354059,-22.449097,-8.506264,-12.3340645,-15.827086,-11.088763,-3.9323878,-6.3648357,-7.648298,-4.723876,-8.126024,-7.4083195,-6.5832777,-5.270587,-5.507924,-5.4083824,0.78912735,4.5800443,4.6011505,-6.7665434,-11.243662,67.8,0
-22.305092,-12.634482,-9.373083,-10.488298,-14.569674,-12.730258,-14.982068,-16.911028,-19.677925,-14.617012,-21.523829,-18.702162,-20.79991,-24.149097,-21.969995,-26.895336,-30.246023,-29.72758,-30.527912,-32.822807,-32.344643,-34.3216,-37.777466,-43.123367,-45.780056,-48.623543,-48.864758,-51.39644,-53.049873,-57.861748,-61.409462,-68.58671,-71.15878,-75.77233,-78.90062,-80.0,-80.0,-80.0,-80.0,-80.0,-227.91673,245.04977,-57.688404,4.7746863,-1.9623407,-17.891766,-1.5560635,-17.555723,-4.810583,-14.379269,-20.039806,-4.065519,-9.340812,-12.576614,-9.273413,-8.250053,-9.641764,-9.598616,-7.9402957,-9.027197,-8.900695,-6.658037,-2.9961753,-4.3832283,-5.8181925,-2.4390144,1.0488269,2.5419497,-2.8670187,-5.685382,67.83,0
-25.796999,-15.505944,-10.588286,-8.990034,-9.441765,-12.417859,-14.574511,-17.475344,-19.412302,-18.75055,-21.410248,-18.745392,-19.526304,-20.73227,-25.1595,-29.449453,-30.788044,-30.18083,-28.700447,-34.690212,-34.483616,-35.977688,-40.366867,-41.71756,-44.803795,-46.01469,-47.67027,-49.665096,-54.443794,-58.98652,-62.675163,-67.853455,-72.50696,-76.34031,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-231.01283,243.56824,-56.51037,5.633522,-6.5791597,-25.031075,-1.1434261,-19.823557,-12.861652,-17.382942,-24.228565,-10.309086,-6.3581076,-5.518832,-8.728775,-9.152575,-7.9646554,-5.3869886,-0.33717856,-4.6182256,-6.0901246,-3.4310472,-2.2703397,-0.32906413,-3.1275349,-4.662739,-0.39068335,0.08867085,-4.5324183,-4.102209,67.86,0
-20.054832,-14.537854,-12.336424,-13.199497,-10.938449,-10.287418,-9.8446455,-15.864315,-17.563957,-17.453318,-23.143137,-21.101473,-19.642424,-23.937328,-23.51202,-27.471361,-31.14251,-28.847155,-30.752508,-30.742983,-32.633286,-33.645607,-37.59932,-43.008057,-46.350643,-47.322693,-48.760002,-50.785034,-55.518547,-57.43,-62.53826,-68.39985,-70.545204,-74.98199,-79.45553,-80.0,-80.0,-80.0,-80.0,-80.0,-226.97035,245.93741,-57.32479,4.010233,-4.2281384,-24.453808,-9.903513,-21.806438,-8.463275,-15.201544,-18.819048,-2.5283737,-1.387774,-6.7529345,-8.976164,-7.4205613,-8.911758,-7.4698596,-5.2733164,-7.9428267,-10.824671,-9.445616,-5.629511,-8.700485,-5.6884556,-1.6562173,-1.9715441,1.1736925,-5.8022594,-8.618453,67.89,0
-23.49939,-10.777353,-8.09301,-7.6415195,-9.865709,-12.207589,-10.848096,-13.564095,-18.286669,-17.14476,-22.428246,-16.297821,-17.042583,-21.963242,-24.882385,-25.836391,-28.013592,-30.152122,-29.628946,-31.462202,-34.6257,-35.249344,-38.40459,-43.650238,-47.736824,-47.89055,-48.230793,-51.531265,-57.117706,-58.655556,-63.046127,-66.3439,-71.945946,-75.65141,-77.748215,-80.0,-80.0,-80.0,-80.0,-80.0,-224.9396,252.25565,-55.062904,-0.9617357,-5.7131557,-21.295156,-6.413391,-22.63041,-12.513557,-20.020226,-23.605402,-9.22747,-8.446001,-9.4909315,-13.19033,-11.500997,-15.320534,-17.097412,-5.7422748,-7.401218,-7.284481,-1.114285,-6.804639,-9.828959,-4.127661,-0.051458657,-1.3721402,-4.009304,-6.8861046,-8.1080885,67.92,0
-26.468678,-13.956806,-7.9954157,-9.731965,-11.528567,-6.7849445,-9.42988,-15.572399,-15.171913,-16.215122,-22.616581,-20.979326,-18.849047,-22.176044,-25.276224,-27.4674,-30.76292,-28.900387,-29.774918,-33.91667,-36.196503,-35.271072,-40.622612,-43.44516,-46.169037,-48.36808,-48.420914,-49.19594,-54.14176,-57.63456,-62.19467,-69.4214,-71.8858,-75.23992,-78.20153,-80.0,-80.0,-80.0,-80.0,-80.0,-229.72015,246.94888,-54.21244,2.0636158,-9.0343895,-24.186314,-5.882757,-25.62782,-11.527351,-13.886833,-21.629719,-6.1542087,-6.843903,-9.431627,-8.631941,-12.108827,-12.196672,-6.053711,-1.6525123,-6.5074606,-11.603359,-9.688423,-8.383579,-8.970544,-5.404859,-1.8871659,4.5519857,7.693052,-1.1792641,-0.6988189,67.95,0
-31.136429,-13.27918,-12.847977,-7.7759304,-13.763378,-10.7531185,-12.679214,-16.187355,-15.924412,-21.388544,-21.093567,-16.70075,-20.043543,-23.39171,-24.302694,-27.167698,-28.007956,-29.183952,-31.882242,-33.957947,-36.98016,-34.252617,-37.540245,-42.66529,-46.29252,-47.461784,-49.627777,-49.549316,-52.357376,-55.095894,-59.935257,-63.04206,-70.08593,-75.744804,-77.09802,-80.0,-80.0,-80.0,-80.0,-80.0,-227.94211,238.84238,-59.198986,3.282391,-13.596739,-20.004108,-4.861471,-25.944744,-8.987335,-19.808516,-18.955452,-4.3242702,-13.269833,-7.200633,-4.932,-8.246992,-12.967011,-12.329655,-2.67313,-6.0418396,-5.7845526,-3.098495,-3.494954,-2.747477,-7.094121,-1.5794382,1.8645011,-2.1786537,-0.76768374,-1.994808,67.98,0
-29.116295,-15.033469,-11.639968,-12.316371,-10.086447,-12.257723,-14.0145035,-14.472321,-20.653452,-17.84628,-21.957508,-18.031292,-21.020481,-22.889814,-24.97628,-28.349268,-26.756334,-30.071276,-33.97846,-32.405502,-34.608955,-34.4469,-37.31812,-41.16165,-44.59231,-44.64429,-47.065826,-49.457703,-52.254936,-56.07383,-56.95331,-58.338898,-67.4749,-73.88412,-75.99695,-80.0,-80.0,-80.0,-80.0,-80.0,-223.97296,232.10095,-61.095364,9.209547,-16.350668,-20.105824,-6.934671,-24.121431,-9.464235,-23.49676,-16.322987,-8.573139,-12.82905,-5.8367624,-11.20434,-4.695078,-11.058769,-16.259758,-2.1896377,-6.010589,-5.2346487,-3.8686783,-6.5324254,-1.3240657,-5.267937,-3.816514,-4.2061815,-7.8346066,2.1003637,0.28445804,68.01,0
-26.008072,-10.181664,-13.5752125,-9.247527,-8.874787,-10.87037,-13.211319,-18.886051,-21.97726,-20.814165,-22.53374,-18.615252,-17.446514,-21.968136,-23.71801,-28.559572,-29.446724,-32.10282,-33.04692,-33.615437,-34.301216,-33.449722,-39.825584,-41.78901,-42.418556,-43.920387,-47.159893,-48.528862,-51.540916,-53.361107,-54.84353,-58.179306,-66.469765,-71.22219,-75.38782,-80.0,-80.0,-80.0,-80.0,-80.0,-222.01888,227.77432,-59.144173,14.02318,-17.521688,-13.025982,-1.364792,-21.065636,-10.609936,-28.782776,-19.544216,-9.503458,-7.4811363,-0.23056638,-9.387478,-5.719703,-7.319227,-11.953318,-4.54356,-4.266194,-6.4173946,-8.183547,-9.082851,-6.251358,-8.631981,-7.650399,-3.0851643,-7.980803,-8.686223,-6.720766,68.04,0
-29.058908,-12.768525,-13.010197,-11.63948,-12.978709,-8.199629,-10.787517,-13.354897,-19.442774,-20.733149,-22.250065,-18.953102,-18.728992,-20.774607,-24.783854,-28.522137,-29.95257,-31.70123,-33.01008,-31.805382,-32.08465,-35.47236,-37.540344,-44.523346,-46.940285,-47.316074,-47.943558,-50.083046,-52.137924,-54.217773,-55.88662,-59.414673,-64.95328,-69.42504,-75.49491,-80.0,-80.0,-80.0,-80.0,-80.0,-223.30742,231.0987,-56.689003,6.3502417,-20.991295,-15.10799,-12.541319,-24.55118,-5.4166965,-25.843575,-18.166649,-5.08082,-2.9727674,-4.941955,-13.67103,-7.729416,-12.441504,-13.313362,-6.2411013,-5.9503946,-7.73127,-9.687191,-8.212958,-6.4619393,-1.4476984,-0.5656918,-3.1815968,-2.0584304,-1.4395376,-1.0449544,68.07,0
-28.04895,-8.726978,-11.6704855,-10.548581,-8.394718,-8.221425,-11.456057,-18.722517,-19.6661,-23.170475,-18.788305,-20.558548,-22.253641,-25.116316,-25.267122,-28.673994,-28.388626,-31.737988,-30.991547,-32.120514,-34.162003,-37.349255,-38.491386,-43.28532,-45.844624,-47.47242,-48.186447,-48.603333,-51.57251,-54.89202,-58.225792,-60.963318,-65.82609,-69.93817,-77.24093,-80.0,-80.0,-80.0,-80.0,-80.0,-226.13666,231.87976,-54.089714,11.055229,-16.39627,-17.077045,-13.020491,-28.909502,-10.72212,-24.551832,-22.131424,-13.894493,-10.242651,-7.4301615,-9.135121,-4.773983,-11.503334,-10.921648,-12.083788,-14.940836,-8.304256,-7.696155,-7.954425,-10.498428,-9.315056,-6.803424,-6.795354,-4.2478266,-2.2338648,0.6285424,68.1,0
-21.446337,-13.895122,-8.811606,-10.091132,-8.822846,-8.821829,-14.794726,-16.026249,-18.915188,-19.656681,-23.724234,-26.648638,-22.869362,-23.627686,-26.574768,-28.222652,-28.869503,-29.95181,-30.64697,-34.244766,-37.121326,-35.778618,-37.00174,-44.75482,-46.918015,-46.271584,-47.841057,-49.859417,-52.102337,-55.090378,-58.18226,-64.37478,-69.14735,-71.60565,-76.44048,-80.0,-80.0,-80.0,-80.0,-80.0,-229.1913,237.4281,-49.5442,14.260246,-10.223711,-17.446291,-9.73831,-31.76701,-12.484533,-18.45106,-17.18013,-6.153915,-10.740223,-10.605897,-10.800241,-9.146122,-9.529028,-6.3841233,-0.36248708,-5.0246124,-13.539325,-10.038813,-5.7460766,-9.712707,-6.012534,-0.36000663,-1.588737,-7.6734705,-7.119771,-0.6677749,68.13,0
-25.933441,-11.727785,-7.048229,-12.071598,-8.947181,-9.9897175,-14.263248,-16.919502,-19.410507,-23.199997,-23.9104,-20.146091,-20.998259,-23.189648,-23.889585,-28.604137,-30.56831,-28.909946,-33.427856,-36.372215,-35.790577,-34.76902,-39.135674,-45.62262,-47.8734,-46.695602,-48.902443,-49.985153,-52.715034,-56.66562,-58.957497,-64.729225,-69.29571,-72.15772,-75.88113,-80.0,-80.0,-80.0,-80.0,-80.0,-231.41519,237.99384,-49.80913,9.724043,-9.397438,-14.080351,-4.79981,-25.324371,-13.875149,-22.640198,-20.620422,-6.0670557,-5.857596,-8.342821,-7.436032,-5.890482,-13.659929,-14.128643,-3.7377915,-3.928339,-11.369434,-8.214338,-3.8052893,-6.135335,-9.926821,-8.121857,-0.6969632,-1.949656,-0.7487467,1.0235809,68.16,0
-23.165829,-14.27759,-12.210059,-12.869579,-9.635053,-12.586015,-16.017399,-16.880177,-17.792694,-20.456331,-24.259521,-20.435709,-23.050692,-25.97998,-25.389193,-28.40048,-29.625677,-31.329277,-32.273552,-33.083847,-33.66796,-35.550426,-38.006866,-43.88366,-45.065926,-46.138626,-49.372383,-52.161423,-51.136948,-55.95974,-59.610588,-64.70328,-69.078766,-70.48836,-72.49159,-80.0,-80.0,-80.0,-80.0,-80.0,-230.79851,231.89638,-53.089233,11.294239,-8.9680395,-18.11914,-12.341993,-22.076635,-9.761982,-17.819122,-16.554785,-6.1030674,-7.7638845,-12.271645,-9.485027,-9.887049,-6.461597,-6.9625206,-7.828604,-1.8313608,-7.96562,-8.521145,-7.82769,-11.082671,-11.350561,-5.6387196,-1.653726,-6.5377884,-2.3227086,-4.9506154,68.19,0
-25.749828,-10.183895,-9.288526,-10.043982,-8.101374,-9.997847,-16.7761,-18.198997,-20.18647,-19.57367,-23.912586,-23.171722,-21.880037,-24.254429,-24.86663,-28.331701,-26.548996,-28.374609,-31.726002,-32.73912,-34.736923,-35.324715,-40.890556,-45.02324,-47.652267,-47.598152,-49.753304,-51.23558,-53.477783,-52.805954,-56.81449,-61.281258,-67.2293,-71.08266,-75.04495,-80.0,-80.0,-80.0,-80.0,-80.0,-226.07195,235.52135,-50.592087,10.80662,-10.020084,-6.8851004,-10.432298,-28.57943,-7.152503,-22.623484,-19.425163,-10.372164,-13.385962,-9.946012,-11.599434,-7.883312,-7.6347904,-9.6479225,-4.045137,-2.9247332,-10.85579,-10.266254,-7.669645,-9.628151,-6.1089506,-5.49569,-5.0451736,-2.7005873,-2.27443,-2.2970855,68.22,0
-25.714504,-14.106464,-14.08416,-10.381828,-5.0048647,-6.9427023,-12.70842,-16.672207,-17.895754,-17.785719,-19.792683,-21.24151,-19.110191,-25.688463,-22.149996,-27.555397,-26.431534,-26.660908,-29.928322,-33.94826,-36.175293,-35.077904,-40.748074,-46.205284,-47.15854,-46.966347,-49.260414,-50.674263,-52.7519,-54.49962,-57.59458,-61.2202,-68.154724,-72.0471,-74.24633,-80.0,-80.0,-80.0,-80.0,-80.0,-223.93106,238.63852,-53.701805,3.9501266,-15.217987,-13.7364435,-14.934763,-33.796265,-10.482225,-18.462032,-16.919392,-10.161243,-12.4120865,-6.7608705,-6.3139844,-2.959448,-4.864682,-7.9094553,0.03983718,-2.133411,-12.293051,-11.950111,-7.6255307,-7.585481,-10.113677,-5.1873055,-1.0164295,-4.833015,-5.2493677,-4.752405,68.25,0
-18.256067,-12.642071,-10.598331,-11.22969,-7.2681847,-10.045934,-12.583858,-14.395225,-19.636724,-21.428398,-23.266413,-21.42954,-20.397144,-23.918865,-20.924503,-27.96768,-26.85599,-28.973747,-30.62223,-33.62224,-33.79308,-35.626366,-39.711,-43.604126,-45.632603,-46.553257,-48.66771,-49.853565,-51.634384,-52.194817,-56.816803,-62.849686,-64.309044,-68.69137,-67.84512,-71.31389,-80.0,-80.0,-80.0,-80.0,-217.26538,231.19052,-51.5042,10.077768,-14.796749,-8.599949,-15.105452,-26.18346,-15.284602,-20.035793,-17.851692,-8.661745,-5.825474,-10.41161,-5.236967,-11.57947,-9.5595455,-11.681311,-9.291417,-3.4143996,-10.97283,-6.955853,-6.1145716,-6.9867086,-9.940315,-8.128178,-8.135451,-4.198609,-3.5629601,-7.1543818,68.28,0
-28.81161,-15.645597,-14.044787,-11.74066,-11.013253,-10.169138,-13.639806,-18.731533,-22.663712,-20.407007,-22.70753,-19.888838,-20.28262,-24.958927,-25.84858,-30.547977,-28.592693,-28.168354,-28.656483,-33.05789,-34.76231,-37.504074,-40.66176,-44.04853,-46.039665,-46.17392,-47.295036,-49.571754,-50.866,-54.67726,-57.547462,-59.669777,-66.23025,-69.31083,-72.11509,-77.59432,-80.0,-80.0,-80.0,-80.0,-227.86797,225.03488,-56.084156,10.466623,-14.573103,-10.062063,-11.432894,-27.885105,-10.906137,-20.706432,-22.26691,-14.294199,-5.051894,-1.1721523,-3.0414596,-6.1257133,-10.398153,-10.545247,-5.601226,-6.9758854,-9.489352,-5.229761,-5.457049,-2.757257,-5.4273815,-4.479306,-2.1046395,-5.6583195,-1.6724688,-6.4316273,68.31,0
