Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,timestamp,class_id
-25.206802,-20.131498,-14.002605,-9.905188,-13.710842,-15.5007925,-17.385548,-14.39032,-17.486837,-18.471184,-21.467865,-16.41994,-19.175041,-18.612175,-17.801685,-20.092472,-16.575775,-20.021177,-24.342619,-24.625498,-29.28973,-28.305092,-27.780384,-28.900986,-32.442314,-33.31301,-34.70768,-34.835793,-36.14131,-36.633736,-38.09249,-37.41079,-38.23067,-37.69398,-36.15821,-38.452343,-41.978363,-56.85643,-80.0,-80.0,-193.73111,141.80739,-63.2762,24.931202,-45.544006,32.999706,-42.4197,12.064716,-39.568546,3.8872364,-17.310345,-4.276709,-12.279278,-13.898758,1.7833492,-18.577688,-0.8035396,-15.297105,9.065414,-9.72841,7.8459992,-3.900278,1.3227063,-5.5147667,-1.7376512,-1.1675916,-7.6271563,-1.7097924,-2.0603364,3.9239485,25.2,2
-34.690853,-24.111954,-18.659092,-13.4267025,-25.27237,-23.46363,-21.336006,-22.122532,-22.330582,-19.125078,-19.185463,-16.678804,-17.103292,-17.2521,-19.424067,-24.288464,-23.401814,-23.059639,-22.518124,-25.975239,-26.729073,-28.358152,-23.909508,-25.394894,-29.401562,-30.845179,-30.26524,-33.633156,-33.995655,-34.700314,-34.76092,-35.897247,-37.301353,-36.428047,-39.505524,-42.381744,-46.066593,-69.669785,-80.0,-80.0,-208.70215,122.827515,-84.246735,28.668587,-54.177086,29.570515,-30.515259,23.072083,-25.484001,-2.0275187,-15.32152,-12.226713,-6.88603,-9.552675,0.7176009,-20.671082,-2.5590026,-11.4820385,8.060152,-13.179057,0.12448944,-0.05880475,5.868498,0.166071,6.046324,6.423875,-4.6657805,5.2192516,-2.728261,0.86099404,25.23,2
-32.015762,-22.09208,-17.83339,-16.165415,-24.060015,-22.275928,-15.500965,-17.431105,-16.18161,-19.741148,-23.274567,-20.215265,-18.289448,-18.587555,-17.135798,-19.273169,-19.422506,-20.297277,-20.768656,-24.21812,-26.986588,-28.526377,-25.425129,-27.760994,-28.167875,-29.364254,-29.716452,-34.03593,-36.18385,-35.965717,-37.901173,-36.447662,-39.06977,-39.082653,-39.100426,-41.471794,-44.725605,-69.18655,-80.0,-80.0,-204.99994,130.59671,-86.1657,27.469143,-47.184147,27.83146,-35.432526,14.597906,-31.858023,8.08709,-4.5572844,-6.0346375,-4.495141,-13.750727,-6.2631474,-26.67627,-2.63082,-18.637272,7.176835,-11.027553,1.6606121,-1.1117325,2.8906906,0.33759832,1.703455,10.405455,-3.3324764,4.0087857,-5.7749357,-3.3656826,25.26,2
-32.959023,-24.608942,-22.18187,-18.192915,-20.737066,-13.955297,-10.136976,-9.99776,-11.416283,-13.86866,-14.908064,-18.897394,-18.086945,-14.36303,-15.23516,-16.37613,-15.91878,-19.840881,-22.863556,-25.203474,-29.071789,-28.49877,-28.326101,-29.120163,-29.161522,-28.879921,-31.848328,-31.157822,-33.191353,-32.92124,-33.893417,-33.41123,-36.865906,-38.602337,-39.16842,-38.004265,-43.075214,-71.19052,-80.0,-80.0,-186.89114,137.75757,-82.97491,17.921215,-70.830284,23.375992,-42.140114,6.1210775,-30.992786,10.728454,0.14563385,1.687854,-5.001083,-12.257461,-0.78674173,-21.226978,2.955108,-19.383444,5.980616,-14.710269,1.1101005,-7.8481483,0.594162,4.6197033,-1.9854536,7.57411,-8.252352,-0.5907843,-8.012701,6.824736,25.29,2
-28.276337,-16.052485,-14.679487,-17.861517,-20.638733,-21.670784,-21.776302,-19.411396,-22.334045,-25.769197,-19.451923,-18.429115,-17.828072,-18.990063,-20.492945,-24.41642,-22.825584,-23.741077,-22.325985,-23.316513,-26.146034,-27.295893,-27.124737,-28.183819,-27.438171,-31.187172,-33.251823,-33.67491,-34.70939,-34.132744,-36.510185,-36.71895,-37.533253,-36.417194,-37.879715,-40.027195,-43.20521,-68.074,-80.0,-80.0,-205.03067,125.89349,-74.155716,38.790646,-42.04042,35.160313,-34.023647,23.069744,-26.997486,0.5700376,-19.100384,-9.438352,-3.2447486,-7.135703,2.8960998,-25.133858,-2.5074258,-18.294102,0.71907294,-11.069544,5.4612026,-4.725131,2.081074,-2.7671626,-5.2236257,-2.9391084,-10.109873,0.019594908,-6.364691,10.945482,25.32,2
-33.16266,-20.176563,-20.210997,-17.691036,-23.973278,-23.513802,-14.82422,-18.641857,-18.635256,-19.117031,-17.673363,-12.626153,-14.659063,-14.360911,-14.223266,-15.016448,-15.294485,-16.822195,-21.113222,-22.60797,-24.530968,-23.671728,-20.322548,-25.098251,-27.491518,-30.139717,-31.833843,-33.216274,-32.648148,-32.829933,-34.571384,-32.390972,-32.253876,-35.06654,-37.627075,-39.105194,-40.523407,-50.164562,-80.0,-80.0,-179.69217,119.30713,-94.158905,16.794725,-52.556656,37.606766,-36.60305,23.563747,-30.48612,2.1057405,-10.2874775,0.88439316,-11.402044,-7.645632,1.8935534,-12.584677,-5.560915,-17.572979,4.547325,-14.9335,7.541354,-9.462541,8.690627,-5.266221,0.7211491,2.4470456,-4.0743732,1.0483156,-4.3891373,0.590238,25.35,2
-31.35224,-18.229961,-17.458559,-16.47869,-24.861797,-21.279688,-18.604187,-19.719154,-18.288633,-19.509457,-22.198757,-20.050413,-20.42952,-26.732334,-19.344858,-18.593714,-14.563428,-19.28199,-23.246302,-25.772108,-25.852856,-27.087358,-29.252453,-29.677927,-31.727497,-33.404823,-33.41379,-33.61889,-32.34091,-33.607315,-35.88685,-36.152946,-37.256294,-38.4181,-39.40541,-41.794754,-45.322548,-70.95732,-80.0,-80.0,-209.5232,125.0398,-80.87773,30.469555,-47.923912,35.453377,-41.842735,5.422331,-24.57146,8.86134,-7.933049,-6.8184524,-15.300877,-21.95852,1.3491112,-17.969193,-4.3848267,-23.669868,-2.8412702,-10.766716,5.647707,-8.486313,-2.7662456,-2.1084728,-2.1296685,4.624259,-1.4824979,7.8176284,-6.6078506,-3.4578707,25.38,2
-32.09463,-17.776573,-18.573757,-14.964397,-19.978983,-17.858929,-19.554453,-16.89824,-19.55829,-18.886955,-18.908695,-16.621883,-17.19638,-19.047085,-18.756042,-21.002075,-19.67917,-18.038664,-21.424988,-21.887753,-26.134964,-29.36621,-30.121601,-28.599756,-30.61253,-32.472363,-30.720993,-32.35721,-31.554653,-32.272377,-36.07025,-36.072235,-38.46738,-39.843025,-38.91976,-41.91023,-46.722984,-59.41799,-80.0,-80.0,-197.83386,132.18167,-79.51181,27.12899,-51.876083,32.330074,-34.77249,7.3233566,-25.680923,6.524562,-21.324278,-8.094667,-9.233225,-9.291925,0.82105076,-19.831734,-0.5854946,-14.029025,3.3862376,-12.054841,4.2407007,-7.022354,-1.4854804,-4.8700504,-2.6320777,-3.3427653,-7.601764,2.6747267,-0.10285854,-1.0482179,25.41,2
-36.425526,-22.46703,-22.2775,-16.017897,-23.073704,-18.518904,-16.960564,-17.494974,-17.359692,-14.389527,-17.716429,-16.304674,-18.517918,-19.725016,-19.269842,-20.610632,-22.131428,-18.013754,-22.579185,-20.263157,-24.423624,-30.538452,-27.598465,-27.850578,-30.43958,-28.334145,-30.191422,-32.66398,-35.002823,-34.85825,-35.240562,-35.948395,-35.8733,-36.417164,-37.931145,-41.378983,-44.68161,-63.75312,-80.0,-80.0,-197.69104,126.34404,-83.294525,23.235899,-59.05426,25.84688,-41.09021,14.954581,-25.308464,9.896498,-12.554444,-10.7770195,-3.7764835,-9.978247,-3.3002248,-16.40883,3.2009184,-14.160193,2.2081363,-14.020896,1.7894813,-4.7693586,1.3092653,-4.3229914,4.6020045,3.7687693,-5.712122,4.240431,-1.4753453,0.56323934,25.44,2
-33.528755,-22.759148,-12.723621,-17.824156,-16.845808,-17.000208,-14.399212,-16.07552,-15.840593,-18.776527,-15.99379,-17.123838,-14.333767,-18.834597,-18.68683,-19.499134,-20.861492,-22.218655,-22.309193,-23.021366,-24.247826,-23.596184,-20.224342,-26.21608,-30.1973,-29.766212,-29.27235,-31.371418,-32.825874,-33.243935,-36.014694,-36.9106,-36.22409,-36.487827,-37.797684,-39.694645,-44.64591,-66.38165,-80.0,-80.0,-186.59264,134.46294,-85.08301,32.107956,-54.368843,23.572485,-41.059883,18.712505,-26.850471,0.36182082,-15.608817,-4.0216985,-0.92155,-16.602327,5.8419814,-16.317387,-1.7831554,-17.889368,5.2798843,-11.631233,1.847893,0.35238364,5.09225,-3.0818934,-0.5184453,10.194361,-4.6521006,6.507859,-3.639505,7.0487514,25.47,2
-33.376263,-21.7513,-20.576092,-20.079243,-27.73911,-26.4996,-23.066826,-18.582823,-21.697044,-20.450655,-17.084736,-15.102539,-20.136274,-20.649763,-18.590221,-22.609562,-19.648975,-22.924988,-23.200783,-23.267788,-25.775574,-25.500164,-22.406792,-27.14847,-32.342957,-32.283802,-31.551018,-32.95677,-33.308735,-33.30344,-33.81724,-34.3948,-35.516937,-35.908302,-37.179222,-39.84568,-42.817604,-56.349358,-80.0,-80.0,-206.15312,112.70317,-89.45444,26.255249,-55.36502,33.171043,-37.827576,25.346973,-18.016409,3.255996,-14.023707,-5.7588587,-8.543114,-17.430641,2.6445298,-18.319405,-3.9526825,-21.4631,2.1851423,-16.614536,1.3343788,0.3438062,4.283961,-4.8348637,-3.9221294,-0.119745374,-12.254141,1.4772348,-1.8546369,7.7579412,25.5,2
-32.758358,-21.638508,-14.379514,-18.119408,-19.144072,-17.480965,-13.970076,-16.5552,-16.976805,-16.78856,-17.719063,-18.3667,-15.05331,-18.232725,-14.959019,-13.072235,-13.698835,-20.082449,-24.246162,-22.284128,-20.432198,-22.049252,-21.69078,-25.12899,-29.949661,-28.6912,-32.28676,-33.530846,-33.548126,-35.854904,-33.939274,-34.92494,-37.747116,-39.557007,-38.609447,-41.305687,-46.51967,-73.373856,-80.0,-80.0,-187.59602,137.88278,-92.8909,25.634954,-48.936142,28.356108,-41.512444,13.284803,-30.453554,-4.290558,-5.1495104,1.5443207,-7.1596875,-19.2373,2.6685574,-10.943016,2.545941,-25.763012,0.6604757,-11.430074,2.339571,-5.617009,-6.7443466,-1.0199875,-2.1596918,7.046908,-2.392855,4.7954664,-2.542789,0.2564445,25.53,2
-33.311054,-22.067219,-22.193214,-20.970314,-21.700556,-22.116173,-19.999756,-22.647497,-21.566868,-15.809652,-19.954475,-16.27825,-17.77699,-21.907063,-22.916569,-24.827595,-24.430016,-25.319569,-22.419119,-20.801662,-23.861118,-29.357735,-28.648693,-28.942745,-33.818108,-33.51649,-34.33989,-35.194897,-35.69037,-36.041527,-34.708687,-35.291367,-37.08889,-38.257984,-38.968674,-40.19526,-42.683823,-63.38868,-80.0,-80.0,-213.79924,122.9631,-77.07275,26.824675,-52.360813,30.698347,-41.596382,22.52414,-16.242012,1.5535247,-21.243572,-9.850333,-1.949837,-6.197806,2.638641,-15.833391,7.4954367,-13.790653,5.1577034,-16.107933,4.2762647,-3.7302806,-4.1356916,-4.9142866,0.4724712,6.976183,-6.0244713,3.5298777,-6.111882,1.8321546,25.56,2
-30.321085,-19.450058,-17.774164,-15.983484,-17.46281,-16.347347,-15.618181,-19.053326,-25.421225,-17.936094,-15.83164,-13.793576,-17.104206,-17.341286,-19.421717,-20.93325,-23.024422,-25.157436,-24.925354,-24.919827,-27.09616,-26.941303,-27.361797,-30.63497,-31.174343,-32.29095,-32.858284,-33.933624,-34.107204,-35.036987,-38.354897,-39.29802,-39.954628,-40.53863,-40.72577,-41.7244,-46.597637,-69.88105,-80.0,-80.0,-206.00777,141.53427,-74.50481,31.262451,-49.265083,28.314816,-29.793211,17.727985,-26.724228,-3.4526846,-21.0231,-5.1300697,1.2179735,-8.388407,10.31218,-12.014008,5.4797144,-16.89034,-0.6276939,-14.317542,0.95594776,-4.1038895,2.9169693,1.6243646,-1.1789434,8.205366,-7.1834064,-0.39655775,-8.783974,3.6840737,25.59,2
-35.865425,-28.937134,-21.993275,-17.398071,-17.106848,-20.63826,-17.631021,-16.408255,-16.378395,-19.292515,-16.96927,-11.594581,-13.853677,-16.387877,-17.524235,-15.16721,-16.953272,-16.952621,-20.052494,-23.76544,-27.60378,-28.77689,-26.468544,-26.659767,-29.388718,-30.602917,-32.54003,-32.1213,-31.607512,-35.164394,-37.299934,-36.70156,-37.47218,-38.286125,-39.462715,-39.90065,-45.15078,-70.5251,-80.0,-80.0,-195.93387,132.03458,-93.8428,15.273268,-60.243633,28.96372,-35.677784,11.432228,-30.741337,5.027097,-10.403257,-9.17508,-6.4916925,-9.760172,11.077204,-18.10255,-0.8308843,-13.17902,7.3488436,-6.8958197,12.8105545,1.218503,3.2491121,0.136846,-7.5581346,5.570178,-5.2841945,3.2932196,-6.201852,1.5895853,25.62,2
-35.769974,-25.972494,-18.91645,-19.038202,-23.519087,-27.859034,-23.630074,-14.928655,-14.298042,-15.120875,-16.355238,-11.365165,-11.359828,-12.468167,-13.812631,-15.90711,-17.775806,-18.901867,-22.752144,-25.774979,-26.200123,-26.18749,-29.295918,-31.689096,-31.809963,-31.762764,-30.740295,-29.960962,-30.374208,-33.3029,-35.25753,-35.340405,-34.90911,-33.33377,-34.504387,-37.62975,-43.90112,-65.37796,-80.0,-80.0,-191.1734,124.200745,-90.53089,12.083562,-67.587204,42.777542,-28.042904,22.39711,-24.642384,8.74294,-14.510048,-6.6710844,-0.87404376,-24.746674,-0.2740025,-22.273335,-1.7444038,-14.273717,10.155348,-0.9791565,8.572712,-1.8594815,3.574314,2.6945744,-4.3965592,1.882674,-4.732132,5.6096,-5.5478163,6.1283636,25.65,2
-31.147406,-16.008385,-16.066717,-12.794293,-20.678791,-24.710655,-20.787733,-14.624787,-17.323267,-17.090208,-20.670246,-15.983105,-23.993317,-20.399975,-17.515041,-20.311827,-19.991707,-19.830166,-21.880798,-24.569225,-27.840195,-23.623241,-21.267591,-24.42376,-28.024336,-30.997995,-27.630733,-30.388845,-30.643482,-30.783258,-31.326447,-33.20266,-33.22185,-33.800068,-34.61534,-38.153065,-42.26064,-74.48642,-80.0,-80.0,-188.09538,118.744354,-81.58174,42.354095,-52.992386,35.64045,-40.517628,19.209015,-26.605759,5.2040615,-7.3679547,-7.8838162,-15.4382515,-27.422852,-1.0046849,-25.344257,-5.1872,-15.43796,8.296226,-14.07127,2.0301173,3.213851,3.6434145,-5.8617983,-7.0305843,-1.5348006,-10.597992,5.513194,-5.9648275,3.6734023,25.68,2
-37.959515,-21.677021,-17.546726,-15.831102,-19.127388,-23.363445,-18.873161,-18.894157,-24.817394,-24.251797,-23.537739,-24.770082,-24.566961,-23.89007,-23.512949,-21.090012,-19.406075,-21.10794,-21.216717,-24.298262,-26.23079,-27.346352,-25.095806,-27.76966,-31.265484,-29.194057,-30.840899,-32.988476,-36.179672,-34.59656,-36.226376,-38.015526,-38.226917,-39.82804,-40.848984,-42.84574,-48.246822,-79.56704,-80.0,-80.0,-217.57417,123.02057,-85.54499,39.262794,-40.459866,27.774628,-42.958748,2.970041,-32.030216,0.605654,-10.76339,-11.601944,-7.9678526,-15.501861,1.571485,-18.045532,-1.5789206,-18.673439,4.519328,-9.676945,1.1559299,2.2690787,5.6965113,-0.5449017,0.7081267,6.5895805,-11.288446,-0.04569018,-9.792012,1.526976,25.71,2
-40.642784,-26.253609,-25.248453,-19.526848,-21.81857,-24.689348,-28.470188,-28.431326,-26.357004,-25.342308,-24.401554,-15.183685,-18.109934,-16.508442,-18.328564,-20.726616,-18.461407,-17.239544,-18.450722,-23.817513,-24.072187,-26.473621,-22.913042,-22.488625,-27.367228,-31.556383,-32.03361,-32.892723,-34.326515,-34.306606,-34.255974,-35.683445,-35.162224,-37.964546,-39.574104,-40.762703,-43.326485,-62.648643,-80.0,-80.0,-210.82483,103.03664,-102.57629,24.701637,-42.25493,37.522797,-35.251427,17.205055,-32.365574,-6.093708,-20.355007,-11.88545,-12.612219,-3.8313127,7.5500646,-16.12064,-0.59420013,-7.5248375,13.940701,-9.806167,7.584298,-6.0075903,0.99911505,-5.0440345,-0.66914463,-3.039941,-7.529294,10.3428335,-2.7125392,0.86476266,25.74,2
-30.988005,-20.454712,-22.14724,-19.584482,-20.975456,-22.487839,-17.2399,-17.587494,-17.237473,-15.400627,-17.299622,-15.005789,-15.475079,-18.74561,-19.176836,-19.041311,-18.303123,-20.018036,-20.715284,-27.036747,-27.989944,-30.750252,-31.54914,-27.699549,-32.877827,-34.577175,-34.414684,-34.256313,-33.227043,-32.712143,-35.67724,-35.81028,-35.92892,-38.642296,-38.586956,-39.759224,-42.3636,-59.36156,-80.0,-80.0,-200.91768,129.30205,-74.87462,15.929256,-59.287178,37.543755,-33.73266,16.676395,-21.46952,12.574064,-12.034879,-3.0905857,-10.545086,-6.587535,3.9082434,-18.84063,-0.6108461,-14.658926,4.424403,-12.105043,9.358004,-6.8531065,2.0477135,-3.431312,-0.86130106,-1.249677,-6.8575544,4.3461237,-9.465577,-6.524596,25.77,2
-32.680416,-22.411633,-17.05268,-19.397022,-20.258972,-23.584602,-17.669796,-17.635132,-18.763723,-19.628975,-17.621588,-18.827705,-15.349537,-19.303604,-18.34958,-19.438164,-22.904165,-17.074362,-17.089443,-23.355371,-26.534508,-29.97586,-26.864727,-26.54624,-26.3642,-32.083893,-32.358925,-37.08776,-37.84058,-37.772762,-37.932335,-35.98539,-36.62761,-39.58815,-38.828907,-41.66561,-46.632374,-74.98512,-80.0,-80.0,-205.5667,133.54695,-86.12797,22.81884,-48.048634,29.054157,-40.09365,18.06873,-27.177547,3.8998709,-7.077378,-15.898144,-6.2825975,-7.06929,-1.718879,-26.7495,-1.2924418,-13.155657,5.6932473,-15.245457,1.745568,-0.95282286,1.7180779,1.1870191,-5.720668,2.464805,-6.764596,5.173185,-7.9547057,-4.3930993,25.8,2
-35.950287,-22.606037,-16.457813,-15.706427,-19.790775,-21.61092,-19.924345,-20.39386,-26.349377,-24.558441,-21.894567,-19.298546,-16.465012,-19.185076,-18.466372,-22.90523,-22.738997,-19.620605,-21.369823,-21.958729,-23.53336,-24.367859,-27.684353,-29.352348,-30.950508,-30.594355,-29.669838,-31.672255,-31.962576,-34.506012,-36.566868,-36.665577,-39.165257,-39.988895,-39.457542,-41.11241,-45.780525,-72.702934,-80.0,-80.0,-208.53058,123.0384,-88.05616,35.246887,-44.43101,31.6447,-36.605606,7.9876018,-30.13146,-4.6657085,-27.293907,-10.63763,-0.3569482,-12.401014,0.71429926,-20.89386,-1.6558379,-20.23384,4.480557,-11.993996,1.8891864,-2.0664678,3.379321,3.6170473,-3.9909158,2.7784908,-6.1824746,4.9190936,-5.908262,-1.6603632,25.83,2
-33.909744,-24.2182,-20.204678,-17.710371,-23.024754,-21.64545,-22.855888,-24.039492,-20.856522,-20.371822,-18.931368,-20.317228,-14.577687,-17.340502,-18.436064,-18.082136,-15.05787,-18.473585,-22.44068,-25.459469,-25.310215,-26.018824,-25.713142,-25.550564,-30.249027,-34.67762,-33.733738,-35.15856,-35.465755,-36.70481,-37.26111,-37.267105,-36.511692,-38.35739,-39.01653,-39.597008,-43.105232,-58.77026,-80.0,-80.0,-204.77094,123.12598,-86.364624,19.604837,-42.442024,37.57636,-35.563934,20.716991,-31.349682,0.94382274,-13.575699,-3.7203918,-12.816555,-12.599476,5.1507215,-13.955589,-1.202924,-13.238497,9.701939,-10.209505,7.7349443,-10.012755,-2.4818823,-2.3617766,5.978783,6.0658536,-3.2786894,5.5264835,-6.62376,2.2531455,25.86,2
-28.246569,-18.872673,-16.711567,-13.033198,-15.528356,-15.384694,-15.911829,-15.045176,-15.813736,-16.825867,-18.574398,-17.777351,-14.820621,-16.904179,-21.7095,-20.851507,-18.805447,-19.341534,-20.933119,-23.930943,-25.267052,-26.498543,-29.766985,-31.476097,-30.232357,-29.507023,-27.477436,-29.281315,-30.85228,-31.843542,-33.90418,-35.26613,-35.25345,-36.567043,-37.609383,-37.984787,-41.17139,-56.484356,-80.0,-80.0,-181.43173,132.81638,-70.82384,32.81018,-58.434948,29.801666,-40.30691,9.336225,-28.428307,11.535355,-23.197178,-7.6866693,-4.4499526,-9.713826,-0.7130456,-16.58981,-2.2099752,-18.712322,10.570513,-6.8850355,5.41852,-12.678379,-0.4671797,-6.2831144,-0.024749666,0.6691981,-6.980747,0.8882046,-10.863031,1.7274117,25.89,2
-30.984228,-19.566418,-17.038689,-12.738275,-19.949268,-18.864777,-18.522598,-19.063938,-18.206001,-18.04152,-16.71303,-16.668394,-19.204966,-20.761608,-22.761578,-20.675934,-18.675396,-19.715347,-23.835598,-25.615145,-27.707314,-28.038063,-28.173306,-29.089762,-31.10579,-31.195393,-33.716663,-34.193146,-31.584358,-33.625328,-36.453583,-38.038925,-38.84501,-39.832207,-40.42742,-40.02397,-42.72039,-64.90784,-80.0,-80.0,-202.23814,134.01474,-75.03299,28.03403,-50.922493,26.822556,-37.03334,12.417395,-25.084385,8.051338,-19.569605,-9.233898,-17.635319,-13.099533,6.0601773,-17.117525,0.81693286,-18.223755,3.9096954,-9.7674885,6.4707336,-9.675135,2.258323,-1.5078249,-2.481923,4.057283,-6.9464917,0.17643046,-4.229309,3.2876308,25.92,2
-33.578682,-27.58836,-20.44679,-18.505169,-20.65059,-17.193844,-18.49942,-17.758095,-15.87896,-14.9033785,-17.888367,-17.646944,-13.781974,-18.666557,-20.406086,-23.612907,-21.669966,-22.23737,-21.69833,-27.172714,-26.38383,-25.699347,-26.23632,-27.87392,-30.869587,-31.481693,-31.836721,-34.32688,-32.201073,-33.620705,-35.38714,-33.577454,-32.571735,-35.488945,-38.209137,-39.926895,-43.584793,-61.885315,-80.0,-80.0,-197.83336,123.79727,-77.30825,25.037743,-63.154343,25.648125,-43.244263,20.956024,-23.615063,2.5827165,-12.002882,-5.3012147,-4.632715,-8.661081,3.1432908,-13.899612,-1.6954339,-9.525082,12.512193,-8.146444,5.046758,-10.99319,4.8712068,-4.0333457,-2.8529868,8.820524,0.38543916,6.0950565,-4.497866,-0.57667524,25.95,2
-33.631325,-22.736351,-15.551844,-16.048471,-19.015488,-17.15301,-15.460169,-18.390903,-22.027374,-22.759666,-19.105503,-18.370487,-18.023415,-18.835653,-23.62347,-24.89978,-21.813356,-21.208937,-21.653782,-23.919445,-27.675175,-26.26936,-25.945568,-26.523361,-29.163624,-32.28752,-32.215874,-32.67904,-32.998047,-32.689407,-34.808968,-35.297207,-36.13333,-36.31159,-36.44556,-39.90322,-43.61856,-69.98105,-80.0,-80.0,-199.83589,125.56021,-76.60997,36.640766,-53.29002,27.961632,-44.606236,13.744827,-30.165184,-3.0304255,-18.170158,-9.311376,-4.2224007,-7.498555,9.884401,-23.463295,-5.297698,-17.759697,4.724304,-12.2970915,0.43074226,-5.6891026,1.0495471,1.5605054,0.27533394,4.903329,-4.756773,4.1572666,-6.277542,5.9588394,25.98,2
-37.339314,-21.647367,-17.59794,-19.825758,-22.110989,-22.92549,-17.99511,-18.682787,-20.953323,-20.464382,-21.513058,-19.967983,-16.375523,-13.6288,-19.469788,-21.948345,-22.841005,-22.609802,-23.923626,-23.643167,-24.646942,-25.941574,-23.798,-28.643862,-31.248259,-33.845665,-31.359125,-29.683414,-31.816614,-34.361076,-34.99913,-35.606884,-36.76337,-38.444843,-39.89943,-41.757042,-45.483,-61.926285,-80.0,-80.0,-203.82892,122.36888,-85.17793,28.847942,-53.28109,30.200386,-35.779385,14.185117,-25.712608,-4.064538,-20.912533,0.12727636,-1.6099856,-14.894597,-3.689655,-20.992,-6.7409315,-14.638662,7.0110455,-15.533007,2.6431541,-6.7781076,0.40760005,1.7320259,4.4221797,2.3223138,-5.84988,1.3721216,-6.319792,5.373725,26.01,2
-34.7667,-22.040386,-21.263018,-16.225231,-18.482166,-17.994328,-19.171112,-21.584179,-20.835678,-21.389233,-17.73614,-15.305989,-14.826865,-15.776352,-17.051994,-18.060946,-13.765806,-17.069212,-22.61354,-22.199873,-23.347734,-25.405895,-27.128147,-28.931215,-29.56747,-32.228603,-29.846113,-29.19062,-30.332453,-32.195087,-33.680283,-33.887142,-33.713806,-35.794975,-37.223797,-39.89169,-43.142,-60.687744,-80.0,-80.0,-185.84236,122.550575,-87.90588,25.141476,-53.842663,41.909042,-35.61714,11.461573,-29.402494,1.285328,-20.762009,-5.4314084,-4.1682124,-10.524502,6.554955,-9.213303,-0.23410916,-14.188538,7.6023884,-7.661329,9.712963,-8.972561,-0.042066693,-0.041081786,3.1971889,-0.46755934,-5.65781,4.8042316,-2.7526405,5.063877,26.04,2
-34.240726,-26.462097,-22.2859,-23.033085,-18.089561,-14.502665,-13.773857,-15.282885,-17.898453,-21.619616,-22.205345,-16.394026,-17.057016,-19.310223,-17.255383,-17.520739,-18.129818,-19.680927,-22.331469,-23.549057,-26.627665,-28.616125,-29.921207,-29.174086,-28.122667,-33.14222,-32.953472,-31.815506,-34.046886,-34.831867,-33.928467,-33.40595,-32.628357,-30.439455,-28.906792,-34.854584,-40.971973,-55.570267,-80.0,-80.0,-189.09142,116.52783,-74.08183,18.819645,-60.509148,37.81543,-51.74893,15.136011,-39.23445,9.838499,-8.628444,0.7118362,5.3043427,-4.688698,9.063025,-15.739498,2.47131,-15.959854,0.18052447,-11.660799,6.854365,-5.2732115,-2.9567575,-4.1287055,-0.7264787,-1.9887218,5.9701896,6.9677305,-1.9539788,5.910725,26.07,2
